order_id,order_purchase_timestamp,customer_state,seller_state,product_category_name,preco_total,frete_total,itens,product_weight_g,delayed,probabilidade_atraso,previsao_atraso
c98c0d54162f552567aae1af36d539b4,2018-08-15 11:25:10,SC,MA,beleza_saude,122.99,30.11,1.0,700.0,0,0.6517023944775866,1
9f5721ac1a943468f5591f34f17bba7e,2018-08-15 11:29:21,MG,SP,ferramentas_jardim,119.0,27.13,1.0,2900.0,0,0.3891303054064799,0
b8ccf087dea4fc431e71277cf66ed793,2018-08-15 11:29:28,SP,SP,esporte_lazer,159.8,17.44,2.0,400.0,0,0.3307154286596283,0
2c810e97c1d3956172e1830863e6a133,2018-08-15 11:30:33,SP,RJ,beleza_saude,1299.65,27.2,1.0,583.0,0,0.42280950920871435,0
ad8cbf1b92732052ce15fbcc313b59e2,2018-08-15 11:31:44,RJ,SP,moveis_decoracao,101.0,16.9,1.0,750.0,0,0.5394393871884419,1
c0c2ece9e641c6fc11690ceafbc7469e,2018-08-15 11:37:45,MG,PR,pet_shop,195.0,21.32,1.0,2200.0,0,0.3316300143046755,0
993f3fc78c8cdf418bd5b0f7cfffcaa9,2018-08-15 11:44:16,MG,MG,malas_acessorios,129.9,22.66,1.0,2350.0,0,0.28495322169796167,0
1a109ace7bc73c15e6ef45d6d4423dbd,2018-08-15 11:44:35,RJ,SP,audio,129.0,19.0,1.0,450.0,0,0.5797058655990104,1
c5d37fd7edf7a0833228d03ce7eb7531,2018-08-15 11:47:41,MG,SP,utilidades_domesticas,97.0,26.98,1.0,2650.0,0,0.3854204230786627,0
58b67b63bcec8f5f157c17d15b724b89,2018-08-15 11:52:55,MG,PE,informatica_acessorios,179.9,39.53,1.0,725.0,0,0.3103693543413982,0
777e12368d3bb5d1b085cdbc60c6f910,2018-08-15 11:56:10,SP,PR,utilidades_domesticas,18.0,15.23,1.0,600.0,0,0.2961987223665587,0
bdb2a4829fa0c44316c6355477f69c3c,2018-08-15 11:58:30,SP,SP,beleza_saude,55.0,8.55,1.0,380.0,0,0.31051433107392185,0
e1716f3b568b31f585d5c531d45612d7,2018-08-15 12:05:14,RJ,SP,eletrodomesticos,35.6,26.55,1.0,1800.0,0,0.5424612260006059,1
8b4b66868641eb5fc2bc090dc4f702f7,2018-08-15 12:09:22,ES,MG,informatica_acessorios,22.32,17.09,1.0,200.0,0,0.3587057355559897,0
c974f0eb10f24498b3e0863a5195b748,2018-08-15 12:12:46,MG,MG,utilidades_domesticas,39.97,8.79,1.0,500.0,0,0.21677530408888268,0
0ee8b349c2365dd4a396a819fc586cc1,2018-08-15 12:13:18,SE,SP,relogios_presentes,177.0,51.96,1.0,270.0,0,0.5516854724238686,1
49bf9682392edd732a6f0a6c9ff7f196,2018-08-15 12:16:12,RN,DF,eletronicos,59.89,23.14,1.0,183.0,0,0.46856543150859736,0
fb3ea316744c112147796dcd168a18f3,2018-08-15 12:18:05,SP,SP,papelaria,99.5,8.86,1.0,400.0,0,0.3263977723505192,0
16c52c86f53dc9687fa8523fb92b7121,2018-08-15 12:18:13,SP,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,56.9,11.42,1.0,1850.0,0,0.29257776420248,0
b7d794a0d512566c47d3ffb585bb3805,2018-08-15 12:20:55,SP,SP,portateis_casa_forno_e_cafe,98.0,13.35,1.0,450.0,0,0.3422394593217914,0
95c8563ff69b82a5e9345b9f0464f788,2018-08-15 12:21:16,SP,SP,cama_mesa_banho,112.0,27.94,2.0,380.0,0,0.3334077847804329,0
68f238efe64d771f8529c4689219e854,2018-08-15 12:24:08,SP,SP,utilidades_domesticas,49.89,9.1,1.0,875.0,0,0.3105366603586382,0
d895b69ba0803a2ebe648a624d6e3f08,2018-08-15 12:24:12,RJ,SP,cool_stuff,265.0,75.81,1.0,11600.0,0,0.5537882300685457,1
946d4f5359317f054ef617725b284cc3,2018-08-15 12:24:47,SC,SP,papelaria,66.0,18.56,1.0,250.0,0,0.48536103556842547,0
6265e86b71fc209d82742bcfebe33046,2018-08-15 12:25:06,SP,SP,perfumaria,64.0,13.11,1.0,341.0,0,0.3052386806898424,0
a0b5c0a93889a160e7f4638322b9959c,2018-08-15 12:25:40,ES,SP,alimentos,81.0,18.67,1.0,330.0,0,0.5271072015324864,1
38285c101a3b9fd08110335d8405a232,2018-08-15 12:58:34,SP,SP,beleza_saude,14.9,7.39,1.0,150.0,0,0.2844347890292286,0
5597332b7eded552f104108f22b023e4,2018-08-15 13:03:37,SP,SP,utilidades_domesticas,27.49,8.97,1.0,340.0,0,0.29636767524297086,0
b29aef07fc359c950db89a961acc1fa2,2018-08-15 13:06:20,SP,SP,cama_mesa_banho,181.9,29.16,2.0,1250.0,0,0.352424053961542,0
c52af89e91822e0fe67fab5eca3f2c5f,2018-08-15 13:10:04,SP,SP,perfumaria,64.0,13.11,1.0,341.0,0,0.30363179134426155,0
61920c076c4c9bd3f5e1cd9d42309139,2018-08-15 13:14:00,PR,SP,cama_mesa_banho,69.0,23.28,1.0,1300.0,0,0.3875464048837894,0
5dac9935cdde1d40def25a669f8812a9,2018-08-15 14:01:43,DF,SP,perfumaria,229.9,16.71,1.0,550.0,0,0.47584703570475495,0
06ecfa8dfae87263e05d953aa561603d,2018-08-15 14:01:47,SC,SP,automotivo,107.9,23.56,1.0,1750.0,0,0.5031328052718244,1
9226ec3974c021b8d68869985603b685,2018-08-15 14:02:07,SP,SP,utilidades_domesticas,138.0,18.46,2.0,1000.0,1,0.32429416217231904,0
243fd4d4dbddf371c229a0122ac3e661,2018-08-15 14:02:31,RJ,SP,cama_mesa_banho,109.9,23.57,1.0,1650.0,0,0.5630919025160366,1
c6f11a51ee3384a11e50cc55dc685c24,2018-08-15 14:02:44,SP,SP,papelaria,109.0,24.84,1.0,7650.0,0,0.3884287133580402,0
cb8372ec4562008e6648acf4fa8b81c7,2018-08-15 14:02:53,SP,SP,construcao_ferramentas_construcao,38.7,22.17,3.0,200.0,1,0.27133372315559834,0
3d2f2b0dbc402e2cffef16352788e9e1,2018-08-15 14:02:53,SP,SP,moveis_escritorio,99.9,13.0,1.0,2100.0,0,0.4111857840872325,0
de4200e70f1ba056e8e0ce5a6b057f76,2018-08-15 14:03:08,MA,SP,cool_stuff,85.99,57.37,1.0,1200.0,0,0.5744143174582511,1
2ad2d3393253922f6f46941e23089bf0,2018-08-15 14:04:01,RS,SP,utilidades_domesticas,95.9,23.47,1.0,2075.0,0,0.4541582271098631,0
35ae091cd580f7c6dbb7f8c1552740fd,2018-08-15 14:04:47,PR,SP,malas_acessorios,19.9,15.24,1.0,250.0,0,0.37732575797772144,0
797c6ff206949b463f4b498b5888e2ef,2018-08-15 14:11:19,PR,DF,cama_mesa_banho,64.9,20.72,1.0,1250.0,0,0.3560624525299812,0
6e25453a992842c74dad4997432fa104,2018-08-15 14:18:13,RJ,RJ,informatica_acessorios,79.99,9.49,1.0,700.0,1,0.30345530976467827,0
a835505a16cefe4fe794476d79374f81,2018-08-15 14:40:37,SP,SP,esporte_lazer,74.9,11.54,1.0,1800.0,0,0.3319960540677376,0
b9a703ce4f5ae752f1ea894775d250ff,2018-08-15 14:43:32,SP,SP,artes_e_artesanato,126.49,14.19,1.0,2550.0,1,0.36978352412611853,0
dcafc8a38571b2f390004e0d85867df8,2018-08-15 14:45:24,SP,SP,utilidades_domesticas,690.0,20.13,1.0,5400.0,0,0.3931154958319478,0
287791188818821b1e768b55b446bc27,2018-08-15 14:49:40,SP,SP,construcao_ferramentas_construcao,149.6,15.56,2.0,100.0,0,0.2939497498339175,0
4160b6447ad70e6d73f7221dd970bbe9,2018-08-15 14:50:52,SP,PR,esporte_lazer,2999.9,76.23,1.0,7900.0,0,0.3760548532498495,0
45435ca6ad009bf6d0b66e2c375a21d6,2018-08-15 14:55:06,SP,SP,fashion_bolsas_e_acessorios,49.0,7.6,1.0,300.0,0,0.31772590111140986,0
63d44f6f75e4ac6761afb732931751c0,2018-08-15 14:56:03,PR,SP,relogios_presentes,355.9,20.59,1.0,450.0,0,0.3815760013254599,0
d2a447028b1fbbc9200739e3fee4e22c,2018-08-15 14:57:55,SP,SP,ferramentas_jardim,52.99,9.12,1.0,850.0,0,0.2970671938984757,0
0028de0ca693a1bb26448916a81105cc,2018-08-15 14:59:36,RS,SP,construcao_ferramentas_iluminacao,29.99,15.31,1.0,1400.0,0,0.4456642679540967,0
54995426ac1196508609ac35b03b5e63,2018-08-15 15:00:55,SP,SP,papelaria,79.0,22.37,1.0,7000.0,0,0.3675495415792956,0
5add1b45cd9bc70f43535f349cfed8ce,2018-08-15 15:01:55,SP,SP,automotivo,358.98,9.77,1.0,250.0,1,0.3644369118724977,0
bc5c3e5c0d461286c2e22f90ce022e3f,2018-08-15 15:08:44,SC,SP,portateis_casa_forno_e_cafe,98.0,18.79,1.0,450.0,0,0.5003442657828578,1
cecdac61b34706beb4fb0d9a531082a2,2018-08-15 15:09:47,SP,SP,cool_stuff,219.0,39.7,1.0,9650.0,1,0.3772899240741449,0
67d7d2f069a2b83e36ab0304e03132e6,2018-08-15 15:11:49,RS,SP,esporte_lazer,52.9,23.17,1.0,886.0,0,0.4506231315140397,0
dcb668b21e7c36224624fc4b4ddbf0fd,2018-08-15 15:12:00,SP,SP,cama_mesa_banho,55.9,14.7,1.0,1450.0,0,0.3379865821000402,0
970a49012cfe41d81bfd4593b83ce4a5,2018-08-15 15:12:34,SC,RJ,papelaria,24.9,18.32,1.0,800.0,0,0.4415254627793887,0
bea1ab5c0fe7913f170dd7e82e53dac4,2018-08-15 15:18:12,SP,SP,construcao_ferramentas_construcao,120.0,14.14,1.0,3400.0,0,0.35437453975840605,0
5b686ee96f05cb6987dda1919ebf2bdf,2018-08-15 15:26:10,SP,SP,moveis_decoracao,70.0,20.26,2.0,650.0,0,0.32668482114014746,0
01eaa000fe5c9f80f535c3d0cad25a47,2018-08-15 15:29:13,MG,MG,papelaria,135.9,16.02,1.0,1500.0,0,0.25896088372781606,0
ca76635b390431657148c4f92d697fe1,2018-08-15 15:35:11,MG,RJ,beleza_saude,149.65,19.15,1.0,100.0,0,0.39961405633387737,0
9f4dc9b14ebdb349537c57ed4e469c28,2018-08-15 15:39:02,MG,BA,informatica_acessorios,539.0,71.92,1.0,6800.0,0,0.3532556965421748,0
1a561b1e30fd914ae3cf3f82bf41d02b,2018-08-15 15:39:22,RJ,SP,perfumaria,160.65,16.23,1.0,382.0,0,0.5591791766904727,1
2a898874fbdeadc5df2ea8a0b01b85cb,2018-08-15 15:46:35,RJ,SP,consoles_games,150.0,37.26,2.0,300.0,0,0.4955664659049861,0
2996234f359b5a3b99263b0f5b841d86,2018-08-15 15:48:50,RS,SP,cama_mesa_banho,68.5,19.67,1.0,800.0,0,0.46203746508538085,0
c36fb6428310de9e2e53d78caee5baf1,2018-08-15 15:51:11,SP,SC,automotivo,39.0,18.37,1.0,250.0,0,0.30851940905202896,0
f2549ba65e2aa4e4831c43946625e476,2018-08-15 15:52:47,SP,SP,eletrodomesticos_2,399.9,23.24,1.0,14150.0,0,0.42806079633014604,0
ae444b0ace16023ecd8b22ea477c263d,2018-08-15 16:03:52,PR,SP,esporte_lazer,55.8,18.49,1.0,383.0,0,0.39547158804217386,0
b2eda1812564491a3461f7e08104ed8f,2018-08-15 16:08:01,SP,GO,bebidas,126.48,32.0,4.0,950.0,0,0.2936822563055059,0
5c4e6dc9331f62136e1d51c2af608af9,2018-08-15 16:11:47,GO,SP,cama_mesa_banho,181.9,27.98,2.0,950.0,0,0.4526816051617797,0
e4ace38893f7d4e22939778dd93b3dee,2018-08-15 16:12:27,SP,SP,fashion_bolsas_e_acessorios,29.99,12.87,1.0,50.0,0,0.31336456622480835,0
7229fca9b269915fc63b44434d20828a,2018-08-15 16:12:57,SP,PR,bebes,1999.0,99.4,1.0,30000.0,0,0.40414332852134943,0
a8f3236d399cdf5f80c6ea3866b24ef0,2018-08-15 16:14:22,DF,SP,relogios_presentes,129.9,19.01,1.0,505.0,0,0.4939373927831058,0
727140332cb5607e87e03e1501f636b2,2018-08-15 16:22:26,SP,PR,utilidades_domesticas,40.0,15.38,1.0,200.0,0,0.2751595117138559,0
12a762b532552a237f910c72b43281ae,2018-08-15 16:23:23,SP,SP,cama_mesa_banho,34.9,8.4,1.0,350.0,0,0.3151873214244033,0
ef2d1b5b5f1fc3ea70338bb4c64f0129,2018-08-15 16:24:12,SP,MA,beleza_saude,66.99,18.99,1.0,350.0,0,0.6462478497719328,1
ad0e8e3c3cda723a11733875aea3ec64,2018-08-15 16:27:39,SP,SP,beleza_saude,199.0,9.55,1.0,350.0,0,0.3419801246421887,0
9855054362f487c4f25172bd0b8a44cf,2018-08-15 16:30:22,SP,RS,construcao_ferramentas_seguranca,112.01,15.88,1.0,200.0,0,0.20803933261881155,0
a539050b5ced5a45fbb22fa7a99f2043,2018-08-15 16:34:21,SP,PR,esporte_lazer,52.51,13.71,1.0,150.0,0,0.23689678982420215,0
1c2c2ef84bd5a49273a5db738b6bcc7a,2018-08-15 16:36:22,SP,SP,automotivo,49.49,7.61,1.0,50.0,0,0.29398033098503085,0
7485a2fd25ea2d65d745b44dce5872c7,2018-08-15 16:38:44,GO,SP,papelaria,15.99,18.23,1.0,250.0,0,0.4855445041852107,0
cf5f5f819b2d893f6b4545d61025dcf4,2018-08-15 16:43:47,MG,SP,informatica_acessorios,47.55,15.43,1.0,500.0,0,0.3893159333095127,0
d3abd72db4f9d182cf59e936ef0baf5a,2018-08-15 16:47:53,RJ,SP,perfumaria,8.6,15.23,1.0,90.0,0,0.5012704462066828,1
f4adc4de5704b78924f3147944aa7e01,2018-08-15 16:51:43,ES,SP,esporte_lazer,169.9,22.49,1.0,2700.0,0,0.5359438346581265,1
afaee45f0a9f01571cc18395ecc4ad0e,2018-08-15 16:54:26,SP,SP,beleza_saude,69.5,13.15,1.0,150.0,0,0.30613809940592746,0
08db644c231a8d55a618af8c9f1280f0,2018-08-15 16:55:14,SP,SP,cama_mesa_banho,22.99,12.82,1.0,525.0,0,0.318623980720827,0
59566b390f9e3f2182830b3a0b1022d0,2018-08-15 16:55:27,ES,SP,telefonia,94.99,15.77,1.0,100.0,0,0.5133000349018136,1
ccd2795b4fd33757b039fb15b8a12109,2018-08-15 16:58:08,SP,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,41.1,44.93,4.0,9350.0,0,0.3169753916759975,0
883ee9317106f1b48b157ecaddc83f64,2018-08-15 16:58:47,RS,SP,perfumaria,32.9,15.33,1.0,300.0,0,0.4313830210152857,0
fe166f25e5b4e549094b37531b20cd19,2018-08-15 17:00:09,SP,SP,beleza_saude,118.99,8.09,1.0,488.0,0,0.3454089415601994,0
1b3d029e5f088cea5910cccc6f480c33,2018-08-15 17:00:42,SP,RJ,relogios_presentes,199.99,18.99,1.0,425.0,0,0.4080410645725537,0
94fca82966c05ba707f4e7dc0c50aa3c,2018-08-15 17:00:49,MG,SP,esporte_lazer,3099.0,252.35,1.0,15200.0,0,0.46748647548214434,0
93d7cfb112111edec49fd02555f48da3,2018-08-15 17:00:58,SC,PR,beleza_saude,64.9,19.64,1.0,1050.0,0,0.450986146662531,0
cb12d32a82abfd6f2d13581b3c8e3e80,2018-08-15 17:01:48,SP,SC,malas_acessorios,79.0,18.35,1.0,1200.0,0,0.28823330595074664,0
a3a0548064c8724d07f841bbb1e256f1,2018-08-15 17:10:53,RS,SP,perfumaria,132.3,19.03,1.0,430.0,0,0.44958960837954975,0
06afc1144eb9f51ef2aa90ec9223c7f4,2018-08-15 17:13:07,SC,SP,cama_mesa_banho,259.8,47.42,2.0,0.0,0,0.4596873578634594,0
d3f6f79bdfb5ff2eb96f8c4838b904df,2018-08-15 17:14:23,SP,SP,papelaria,138.0,9.72,1.0,900.0,0,0.32815832271198797,0
0754d33c0d259d6851e811948048324a,2018-08-15 17:15:46,SP,SP,papelaria,110.0,13.07,1.0,3150.0,0,0.33142837715491835,0
fab4815807a6e4f6e958e70eda5608bd,2018-08-15 17:17:41,SP,SP,esporte_lazer,43.0,8.04,1.0,150.0,0,0.3174334294444863,0
443ca495356740c3822c77b19cf02c4a,2018-08-15 17:18:49,MG,PR,moveis_decoracao,197.5,24.53,1.0,850.0,0,0.34247042093930424,0
9c27c0e9a3ff1c62ceecc6b160ae7c63,2018-08-15 17:29:23,RS,SP,telefonia,39.9,18.38,1.0,100.0,0,0.42349135653913844,0
593608ed6695aef889973ce8a45506b4,2018-08-15 17:29:24,MG,SP,perfumaria,64.0,18.55,1.0,341.0,0,0.3989829056917775,0
3282779fe3b8973d9139f7b8fd8e22c0,2018-08-15 17:34:38,SP,SP,construcao_ferramentas_construcao,40.9,9.04,1.0,650.0,0,0.2973036151267049,0
31b0ad9590cbb7cce97820802ad69c6b,2018-08-15 17:35:07,SP,RS,consoles_games,269.9,16.99,1.0,550.0,0,0.2294900370056762,0
0397de68fce44f5cdd948f2a5e83862b,2018-08-15 17:44:29,SP,SP,eletroportateis,220.0,38.67,1.0,2150.0,0,0.39599803965823327,0
6a145a0bfebe28cf3c33bffdcc1be30a,2018-08-15 17:47:48,MG,SP,pet_shop,57.0,34.16,1.0,3550.0,0,0.4144154342147789,0
121272279b30a29c68123cd40843a040,2018-08-15 17:48:29,ES,SP,cama_mesa_banho,79.9,23.36,1.0,1150.0,0,0.5430762607900164,1
f70dff3502fa3fe88532b170cf4f126a,2018-08-15 17:49:43,SP,MG,pet_shop,239.98,37.88,2.0,450.0,0,0.28810086068282315,0
076291ccc60bbd19ff77babbb78324d5,2018-08-15 17:51:11,SP,SP,bebes,232.9,37.71,1.0,13450.0,0,0.46963388003172124,0
d289934bddf878e1cac62c95c8ee5402,2018-08-15 17:53:14,SP,MG,consoles_games,69.99,18.59,1.0,100.0,0,0.2800899804202284,0
3a4e65de6ffd941f6a4ee824d472aabb,2018-08-15 18:01:23,SP,MG,beleza_saude,214.0,62.74,2.0,200.0,0,0.2951886881376415,0
aff7272552bd176268229d8c5883fce8,2018-08-15 18:12:21,PR,SP,relogios_presentes,49.0,18.44,1.0,250.0,0,0.397728942465463,0
b178d37bc8cf0346e18f4ebeff294dcc,2018-08-15 18:14:08,RS,SP,brinquedos,106.9,18.85,1.0,350.0,0,0.4470313570366163,0
51bc66830d9248438896664e31f24dec,2018-08-15 18:17:46,SP,SP,cama_mesa_banho,69.0,14.79,1.0,1600.0,0,0.3389717147060357,0
4cb385f74038f0750930b7baa3aaa3fc,2018-08-15 18:21:14,PE,SP,ferramentas_jardim,139.99,27.78,1.0,1075.0,0,0.5259261423652476,1
d6c43cc94c51d9176828e42155f97127,2018-08-15 18:26:46,MG,PR,telefonia,779.0,27.38,1.0,450.0,0,0.3933165884442043,0
ec082d3ffd103096f9274b6247217ff9,2018-08-15 18:26:53,SP,SP,brinquedos,196.8,36.01,2.0,8450.0,0,0.361976088548783,0
95149a14172495a0aef0ac5c59f95d1c,2018-08-15 18:28:37,SP,SP,relogios_presentes,243.0,9.07,1.0,400.0,1,0.34304540090091473,0
a0d3b62390e72dcfd8fc6b29c1af0061,2018-08-15 18:28:56,SP,SP,musica,299.0,13.11,1.0,1850.0,0,0.36429617264775094,0
65d549dc989e0c1b68a8ee77cc3e3de9,2018-08-15 18:28:58,MG,SP,pet_shop,36.99,23.06,1.0,1200.0,0,0.4207496749673125,0
b07f363d9c31fdda91a9c8079b99c2d1,2018-08-15 18:37:24,ES,SP,moveis_decoracao,349.3,77.1,1.0,18850.0,0,0.5460346346222291,1
d4bc0ad85ade29acdd0a51c7ce9367b1,2018-08-15 18:44:40,DF,RJ,brinquedos,99.99,18.64,1.0,1400.0,0,0.44366781016454226,0
0d71624d3497568c5af4fa0fc5faa967,2018-08-15 18:51:47,MG,RJ,telefonia,789.99,23.63,1.0,443.0,0,0.39143849370498235,0
fa7d72fd5ce0a155a608f0981ef23c91,2018-08-15 18:52:16,MG,MG,informatica_acessorios,22.32,7.74,1.0,200.0,0,0.229451281642242,0
0f39e640d202449c6fd3aebf9b09f1fd,2018-08-15 18:56:54,RJ,SP,informatica_acessorios,24.99,15.28,1.0,150.0,0,0.5192706147977519,1
a83cf2c3eb9eb4370ba4d38c591fab3d,2018-08-15 18:56:56,RS,PR,moveis_sala,44.05,18.11,1.0,1100.0,0,0.40903526497112314,0
a8cdf6bc7ab2e5f5ec6d5dc977c3c295,2018-08-15 19:02:35,PR,SP,construcao_ferramentas_ferramentas,12.5,18.23,1.0,300.0,0,0.3945000705200851,0
77338308426749365f169773fa614a56,2018-08-15 19:03:09,RN,SP,esporte_lazer,1090.0,69.65,1.0,4800.0,0,0.5392843266023196,1
e2ea1c8dd335be5a191a54a8de85770e,2018-08-15 19:04:44,SP,SP,construcao_ferramentas_construcao,48.97,17.47,1.0,2300.0,0,0.3307405280210865,0
b9dd50946ccb67dc7d9720f5c1cf41f9,2018-08-15 19:05:50,BA,MG,beleza_saude,198.9,24.54,1.0,800.0,0,0.535878662224267,1
3edfecc4a611653ebb70ad242db1aa56,2018-08-15 19:06:31,PE,PR,beleza_saude,239.9,68.82,1.0,1400.0,0,0.5238971071838893,1
8333c49adbe3515e032c472789e8201e,2018-08-15 19:12:20,RJ,SP,audio,129.0,19.0,1.0,450.0,0,0.5807113467745573,1
49e720bd050835a646e0d5e8a89a42ea,2018-08-15 19:12:35,SP,SP,alimentos,81.0,8.73,1.0,330.0,0,0.3148206289917878,0
a5bf7b210e4e59a0a786e88355cc8657,2018-08-15 19:13:57,RJ,RJ,pet_shop,107.99,8.18,1.0,156.0,0,0.33456048368103686,0
0b3d6a3ba1e60a466b54775dcff1bf7d,2018-08-15 19:30:07,PR,MG,moveis_sala,169.99,41.48,1.0,4350.0,0,0.3598881429514332,0
dc9f4cd231c11babfef316d35486eff4,2018-08-15 19:32:10,PE,RS,construcao_ferramentas_seguranca,396.18,84.15,1.0,300.0,0,0.44436169188142016,0
9b9d21b1dc1050dc96db48854b488091,2018-08-15 19:33:04,SP,GO,utilidades_domesticas,24.9,37.08,1.0,200.0,1,0.32918791322703794,0
27d168c6a89ffc87604d2e42c7761956,2018-08-15 19:33:36,SP,SP,eletrodomesticos,146.0,18.15,1.0,2250.0,0,0.37837119046321166,0
f3ac96719aada8e7d197ff55ddea4d12,2018-08-15 19:38:26,MG,SP,relogios_presentes,78.0,18.65,1.0,250.0,0,0.40225424388012343,0
f2307c6c281dc9e69cee79495692066a,2018-08-15 19:42:43,MA,ES,ferramentas_jardim,249.0,24.46,1.0,350.0,0,0.5166410870594914,1
f92e273af7fd8aa4c0b40388cf80be75,2018-08-15 19:46:26,ES,PR,ferramentas_jardim,85.0,38.87,1.0,1550.0,0,0.46578881124336563,0
5f7811f83d3d9d0aa1f4c9bcd1cc1a12,2018-08-15 19:48:02,SP,PR,telefonia,139.0,16.07,1.0,150.0,0,0.28371539961182163,0
f3f13f75c34a679c5006108acf61e0da,2018-08-15 19:48:47,MG,SP,relogios_presentes,125.46,18.98,1.0,217.0,0,0.41976397437720975,0
129832042bc2898155b5ebf3b2058585,2018-08-15 19:50:32,SP,SP,cama_mesa_banho,35.8,25.58,2.0,250.0,0,0.28573100365759296,0
45ce374cd293f6539ec1711a93f94aa7,2018-08-15 19:52:54,RJ,SP,moveis_escritorio,99.9,22.0,1.0,2100.0,0,0.5266349971213469,1
82d57496fe85e9df6e149099e638aef0,2018-08-15 19:55:58,ES,SP,automotivo,58.9,35.76,1.0,7575.0,0,0.5489236901012065,1
2bcca46cc41a77cd84a4bdc700411b14,2018-08-15 19:58:58,SP,SP,cama_mesa_banho,87.0,23.55,1.0,2750.0,0,0.38433426724568737,0
0c0c2969d3adf4fffa3753dcc37f135d,2018-08-15 20:02:06,SP,PR,automotivo,26.99,18.29,1.0,100.0,0,0.28065084838032867,0
75f3ecc1ee0d23f0fcc29fa7bff30a16,2018-08-15 20:08:29,SP,SP,automotivo,29.99,7.47,1.0,50.0,1,0.27811801281119947,0
197eebbd778d2ac6ee1ca48441bcd80f,2018-08-15 20:13:15,DF,SP,relogios_presentes,78.0,15.65,1.0,250.0,0,0.4706228993900769,0
6bd0fc624485f2d1ad4aad6df1569d1a,2018-08-15 20:14:22,PR,MG,eletronicos,399.0,29.74,1.0,1398.0,0,0.3594090535097108,0
5750d60517669a97d14de871a5f11798,2018-08-15 20:14:42,PR,RJ,beleza_saude,149.65,19.15,1.0,100.0,0,0.4192014334993614,0
a5543e119a631f1be4191fbc2c5e1e07,2018-08-15 20:21:01,PE,SP,relogios_presentes,49.0,19.25,1.0,250.0,0,0.5318567338416541,1
ad35e12cac3d10509e40885edfbc33d9,2018-08-15 20:21:46,SP,SP,relogios_presentes,78.0,7.81,1.0,250.0,0,0.33277702580924795,0
ff5b7f440481674b38554434638beebf,2018-08-15 20:24:56,SP,PR,brinquedos,94.9,15.73,1.0,1007.0,1,0.3045426995392914,0
fd87f26f55d7a60ee6f71530b416e808,2018-08-15 20:26:23,SP,SP,beleza_saude,69.9,7.75,1.0,125.0,0,0.3311744930786899,0
b98ebf284363c61636157e9248e966b8,2018-08-15 20:29:32,MG,SP,utilidades_domesticas,62.8,23.24,1.0,1150.0,0,0.3892502148586817,0
267260b7bf82df7975cb0ef017763e02,2018-08-15 20:43:17,RJ,PB,cama_mesa_banho,54.0,57.15,1.0,1200.0,0,0.5164157363542378,1
e6bb409c7115979984f53a191daf6a1d,2018-08-15 20:47:47,SP,DF,eletronicos,24.89,17.1,1.0,150.0,0,0.2870813158017095,0
2e06e0410e2829e55051f03c2e60822d,2018-08-15 20:48:09,RJ,SP,cool_stuff,209.99,25.82,1.0,5200.0,0,0.5461123396510508,1
3c7a85bec79aa0e49a8c03c3fbece2de,2018-08-15 20:49:33,SC,SC,cama_mesa_banho,89.0,16.9,1.0,6450.0,0,0.34226186879121373,0
8bfc859f734def7a579d24fe9b618da3,2018-08-15 20:51:44,MT,SP,utilidades_domesticas,23.0,22.09,1.0,250.0,0,0.4856637953445129,0
a97041e9aa36c525119520db08b537c1,2018-08-15 20:53:10,SP,SP,moveis_escritorio,369.9,70.27,1.0,11000.0,1,0.4306124624122265,0
97d2d4d4e4016a1ea008f1e3a3e35ea5,2018-08-15 20:57:36,GO,SP,cama_mesa_banho,46.0,19.51,1.0,1250.0,0,0.5112483332684918,1
4c0b7cef000c9351cd7f160ad283a0f8,2018-08-15 21:01:07,SP,SP,utilidades_domesticas,16.9,8.88,1.0,750.0,0,0.31971782542605814,0
e9393662026f1973d6330fb33ef1ffa5,2018-08-15 21:02:06,MG,RJ,beleza_saude,39.8,36.48,2.0,155.0,0,0.3787684754702141,0
4155cce59e4c6284e17f9143818b2906,2018-08-15 21:08:32,SP,RJ,pet_shop,105.99,18.84,1.0,111.0,0,0.4054639778410096,0
3ffa506c19577dce30f9dbce07028c38,2018-08-15 21:09:19,SP,SC,automotivo,180.0,19.36,1.0,300.0,0,0.3474371436535702,0
4973b3b81af1585534c0b3de209acec6,2018-08-15 21:14:20,RN,SP,moveis_decoracao,162.8,45.06,1.0,3450.0,0,0.5405214204302766,1
21ee832eff624a82225c6e98cd2dcf7f,2018-08-15 21:15:58,SP,SP,eletrodomesticos,35.7,7.99,1.0,50.0,1,0.33070092307214866,0
7f3189b85f3e348f9d772df47fe06bf7,2018-08-15 21:17:21,SP,SP,,44.99,23.93,1.0,8100.0,0,0.34154543317930475,0
3f50f62b343cd447c0fd8af4196bdc33,2018-08-15 21:17:49,SP,SP,beleza_saude,55.0,8.55,1.0,380.0,0,0.32226613027072537,0
5c2c3051e99aa85bb1f2260f51e59f49,2018-08-15 21:21:22,SP,SC,cama_mesa_banho,149.0,44.84,1.0,6350.0,1,0.35516994807717006,0
4f6e86f404fab64c41e4e17b71ae65e4,2018-08-15 21:22:53,SP,SP,utilidades_domesticas,57.9,13.99,1.0,875.0,0,0.33782597185928187,0
